symbol,exchange,date,open,high,low,close,volume,resolution,evidence
8438,TWSE,2018-07-06,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-09,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-12,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-16,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-17,18.309999465942383,18.309999465942383,18.309999465942383,18.309999465942383,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-19,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-20,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-23,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-24,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-25,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-26,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-30,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-07-31,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-01,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-02,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-03,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-06,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-07,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-08,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-09,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-10,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-13,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-14,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-15,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-16,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-17,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-20,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-21,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-22,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-23,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-24,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-27,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-28,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-29,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-30,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-08-31,18.549999237060547,18.549999237060547,18.549999237060547,18.549999237060547,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-04,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-05,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-06,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-07,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-10,17.389999389648438,17.389999389648438,17.389999389648438,17.389999389648438,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-13,17.440000534057617,17.440000534057617,17.440000534057617,17.440000534057617,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-18,16.0,16.0,16.0,16.0,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-26,16.0,16.0,16.0,16.0,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-09-27,16.0,16.0,16.0,16.0,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-01,16.0,16.0,16.0,16.0,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-04,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-05,15.699999809265137,15.699999809265137,15.699999809265137,15.699999809265137,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-16,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-17,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-18,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-19,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-22,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-23,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-24,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-25,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-29,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-10-30,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-01,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-02,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-05,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-06,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-07,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-08,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-09,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-12,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-13,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-14,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-15,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-16,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-19,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-20,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-21,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-22,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-23,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-26,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-27,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-28,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-11-29,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-03,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-04,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-05,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-06,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-10,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-11,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-12,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-13,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-14,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-17,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-20,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-21,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-24,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-25,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-26,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-27,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2018-12-28,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-02,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-03,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-04,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-07,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-08,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-09,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-10,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-11,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-14,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-15,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-16,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-17,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-18,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-21,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-23,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-24,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-25,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-28,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-29,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-01-30,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-11,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-12,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-13,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-14,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-15,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-18,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-19,16.579999923706055,16.579999923706055,16.579999923706055,16.579999923706055,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-21,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-02-22,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-03-04,15.8100004196167,15.8100004196167,15.8100004196167,15.8100004196167,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-03-18,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
8438,TWSE,2019-03-19,19.31999969482422,19.31999969482422,19.31999969482422,19.31999969482422,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
